0.41417,0.40623,0.40059,0.39113,0.37613,0.37138,0.36077,0.34444,0.33878,0.32032,0.31042,0.30036,0.29393,0.28758,0.2775,0.26853,0.24495,0.22325,0.20883,0.20417,0.1961,0.18522,0.1805,0.17764,0.17637,0.17493,0.17407,0.18122,0.18571,0.20444,0.20819,0.21766,0.23128,0.24295,0.25812,0.27957,0.29867,0.31544,0.35192,0.39234,0.41275,0.4296,0.45681,0.47392,0.49551,0.52925,0.55391,0.56388,0.57611,0.60243,0.62273,0.64224,0.66136,0.6694,0.67667,0.69137,0.70294,0.73452,0.77186,0.7925,0.79743,0.80983,0.83337,0.85558,0.87473,0.89387,0.91002,0.92464,0.9535,0.98305,1,0.98521,0.96365,0.94237,0.92407,0.90589,0.88805,0.86838,0.83773,0.80878,0.79926,0.78708,0.75715,0.73681,0.7225,0.70988,0.6996,0.68944,0.66844,0.64402,0.62852,0.61539,0.59727,0.57725,0.55678,0.52573,0.50743,0.48224,0.46662,0.4522,0.46352,0.44963,0.4484,0.4414,0.44898,-0.15622,-0.12108,0.41719,0.77847
0.40231,0.39461,0.38911,0.38009,0.36533,0.36055,0.35,0.334,0.32836,0.30996,0.30014,0.29061,0.28442,0.27831,0.26856,0.25957,0.23626,0.21426,0.2,0.19567,0.18823,0.17753,0.17354,0.17115,0.17026,0.1687,0.16769,0.17488,0.17864,0.19784,0.20165,0.21083,0.22556,0.23746,0.25209,0.27281,0.29297,0.3103,0.34641,0.38525,0.40522,0.42203,0.4491,0.46619,0.4871,0.52106,0.5457,0.55536,0.56671,0.59076,0.61072,0.63013,0.64861,0.6565,0.6636,0.67732,0.68765,0.718,0.75559,0.777,0.78227,0.79467,0.81657,0.83697,0.85503,0.87385,0.88995,0.90449,0.93123,0.95912,0.98521,1,0.98691,0.96537,0.94623,0.92665,0.9084,0.88844,0.85885,0.82922,0.81932,0.80695,0.77632,0.75526,0.74006,0.72698,0.71642,0.70644,0.68578,0.66185,0.64602,0.63288,0.61392,0.59365,0.5729,0.54296,0.52417,0.4976,0.48137,0.46687,0.4801,0.46604,0.46455,0.4573,0.46453,-0.15847,-0.11788,0.40532,0.77796
0.38145,0.37337,0.36793,0.35915,0.34424,0.3394,0.32886,0.31305,0.30729,0.28857,0.27843,0.26901,0.26298,0.257,0.24715,0.23824,0.21612,0.19462,0.18033,0.17584,0.16836,0.15816,0.1546,0.15253,0.15161,0.15003,0.14912,0.15704,0.16038,0.18052,0.18495,0.19516,0.21051,0.22261,0.23719,0.25786,0.27864,0.29577,0.33105,0.37064,0.39091,0.40734,0.43482,0.45226,0.47265,0.50671,0.53154,0.5407,0.55149,0.57461,0.59415,0.61309,0.63152,0.63964,0.64675,0.66016,0.66979,0.70058,0.73782,0.7593,0.76446,0.77713,0.79992,0.82036,0.83832,0.85725,0.87365,0.88781,0.91269,0.93792,0.96365,0.98691,1,0.98757,0.96824,0.9482,0.92905,0.9096,0.87925,0.84675,0.83508,0.82258,0.79276,0.77288,0.75763,0.74262,0.73166,0.7217,0.70171,0.68166,0.66653,0.65431,0.63539,0.61509,0.59431,0.56491,0.54609,0.51952,0.50111,0.4859,0.4958,0.4815,0.4803,0.4729,0.47984,-0.14363,-0.10196,0.38434,0.77156
0.37256,0.36416,0.35867,0.35011,0.33561,0.33094,0.32073,0.30553,0.29998,0.28095,0.27133,0.26186,0.25577,0.24975,0.23988,0.23116,0.20927,0.18882,0.17433,0.16973,0.16239,0.15235,0.14904,0.14627,0.14563,0.14379,0.14228,0.15066,0.15364,0.17284,0.1773,0.18785,0.20389,0.21586,0.2301,0.25041,0.27079,0.28708,0.31964,0.35732,0.3775,0.39426,0.4209,0.43843,0.45867,0.49241,0.51707,0.52626,0.53668,0.5589,0.57785,0.5968,0.61564,0.62417,0.63172,0.64572,0.6559,0.68721,0.72374,0.74268,0.74722,0.75979,0.78198,0.80372,0.82176,0.84055,0.85643,0.86968,0.89234,0.91742,0.94237,0.96537,0.98757,1,0.98871,0.97039,0.95106,0.93109,0.90025,0.86724,0.85481,0.84219,0.81298,0.79494,0.78013,0.76575,0.75513,0.7451,0.72537,0.70705,0.69294,0.68178,0.66337,0.64293,0.62224,0.59276,0.57447,0.54738,0.52757,0.51107,0.51955,0.50489,0.50196,0.49453,0.50019,-0.13732,-0.088216,0.37529,0.76881
0.35641,0.3477,0.34271,0.33423,0.32006,0.31533,0.30515,0.28984,0.28425,0.26466,0.25521,0.24604,0.23994,0.234,0.22456,0.21661,0.19572,0.17639,0.16282,0.15874,0.15161,0.14272,0.13942,0.13592,0.13484,0.13287,0.13103,0.1386,0.14156,0.16066,0.16518,0.17553,0.19143,0.20409,0.21872,0.23885,0.2579,0.27247,0.30425,0.34181,0.36196,0.37902,0.40472,0.42104,0.4402,0.47292,0.4977,0.50673,0.51694,0.53873,0.55712,0.57574,0.59452,0.60291,0.61039,0.62538,0.63678,0.66824,0.70367,0.72262,0.72743,0.74055,0.7635,0.78607,0.8043,0.8229,0.83959,0.85252,0.87364,0.89932,0.92407,0.94623,0.96824,0.98871,1,0.99022,0.97261,0.95188,0.91946,0.8869,0.8747,0.86185,0.83316,0.8156,0.80083,0.78663,0.77614,0.76602,0.74652,0.72795,0.71395,0.70339,0.68527,0.66483,0.64323,0.61263,0.59365,0.56383,0.54186,0.52419,0.53403,0.51917,0.51417,0.50668,0.50884,-0.12061,-0.072322,0.35897,0.75983
0.33927,0.33074,0.32595,0.31773,0.30382,0.29921,0.28927,0.27482,0.26946,0.25028,0.24108,0.23211,0.22623,0.2205,0.21116,0.2032,0.1826,0.16415,0.15114,0.14734,0.14058,0.13216,0.12873,0.12445,0.12216,0.1199,0.11779,0.12444,0.1278,0.1466,0.1509,0.16101,0.17669,0.18903,0.20284,0.22338,0.24272,0.25723,0.28876,0.32616,0.34642,0.36354,0.38895,0.40424,0.42262,0.45417,0.47864,0.4873,0.49729,0.51939,0.53729,0.55476,0.57335,0.58149,0.58873,0.60397,0.61563,0.64721,0.68274,0.70236,0.70722,0.72038,0.74385,0.76626,0.78419,0.80328,0.82126,0.83411,0.85449,0.88087,0.90589,0.92665,0.9482,0.97039,0.99022,1,0.99073,0.97195,0.9387,0.90647,0.89363,0.88074,0.85191,0.83322,0.81718,0.80227,0.79149,0.7813,0.76177,0.74444,0.73028,0.71913,0.70079,0.68081,0.6594,0.62872,0.60874,0.57708,0.55355,0.53482,0.5418,0.52652,0.52097,0.51325,0.51234,-0.1021,-0.057197,0.3417,0.75084
0.33038,0.32225,0.31757,0.3097,0.29646,0.29206,0.28252,0.26883,0.26373,0.24496,0.23608,0.22739,0.22173,0.21623,0.20729,0.19937,0.1788,0.16039,0.14736,0.14366,0.1371,0.12914,0.12609,0.12149,0.11902,0.11661,0.11427,0.11996,0.12219,0.13998,0.14375,0.15311,0.16793,0.17999,0.19335,0.21412,0.23347,0.24801,0.27898,0.31504,0.33498,0.35221,0.37738,0.39214,0.40989,0.4402,0.46365,0.47203,0.48192,0.50389,0.52176,0.53828,0.55684,0.56479,0.57161,0.58666,0.59805,0.62835,0.66443,0.68453,0.68935,0.70225,0.72568,0.74815,0.76637,0.78617,0.80432,0.81674,0.8367,0.86276,0.88805,0.9084,0.92905,0.95106,0.97261,0.99073,1,0.98981,0.95845,0.92715,0.91407,0.90084,0.8719,0.8516,0.83367,0.8178,0.80683,0.79686,0.77726,0.75898,0.74416,0.73228,0.71372,0.6944,0.67286,0.64163,0.62146,0.59031,0.56641,0.54731,0.5567,0.54212,0.53666,0.52875,0.52472,-0.090297,-0.051263,0.33274,0.74601
0.32188,0.31463,0.31017,0.30263,0.28927,0.28504,0.27534,0.2617,0.25671,0.23816,0.22931,0.22069,0.21511,0.20961,0.2007,0.19235,0.1713,0.15241,0.14041,0.13689,0.13054,0.12275,0.11966,0.11491,0.11206,0.11105,0.10888,0.11468,0.11519,0.1315,0.13482,0.14389,0.15909,0.17217,0.18509,0.20573,0.22498,0.24011,0.26992,0.30535,0.32511,0.34184,0.36628,0.38004,0.39644,0.4248,0.44787,0.45583,0.46559,0.48777,0.50532,0.52151,0.54018,0.54785,0.55466,0.56979,0.58115,0.61,0.64646,0.66661,0.67166,0.68426,0.70604,0.73002,0.74883,0.76893,0.78667,0.79863,0.81772,0.84317,0.86838,0.88844,0.9096,0.93109,0.95188,0.97195,0.98981,1,0.97871,0.94792,0.93428,0.92061,0.89201,0.86958,0.84962,0.83277,0.82213,0.812,0.79108,0.77185,0.75607,0.74377,0.72531,0.7061,0.68362,0.64984,0.62828,0.59647,0.57096,0.55141,0.56608,0.55187,0.5457,0.53741,0.53006,-0.07175,-0.03673,0.32413,0.73685
0.31448,0.30782,0.30349,0.29637,0.28401,0.28006,0.27095,0.25858,0.25413,0.23636,0.22823,0.22005,0.21469,0.20951,0.20137,0.19341,0.17282,0.15504,0.14432,0.14134,0.13571,0.12729,0.12359,0.11854,0.11469,0.11376,0.11132,0.11488,0.11415,0.12986,0.13264,0.14047,0.15203,0.16352,0.17461,0.19433,0.21193,0.22566,0.25599,0.28968,0.30831,0.32382,0.34841,0.36156,0.37718,0.40385,0.42692,0.43526,0.44468,0.46565,0.48239,0.49822,0.51712,0.52437,0.53085,0.54572,0.55659,0.58431,0.61923,0.63893,0.64428,0.65699,0.67733,0.70197,0.71979,0.73909,0.7569,0.7693,0.78869,0.81265,0.83773,0.85885,0.87925,0.90025,0.91946,0.9387,0.95845,0.97871,1,0.98163,0.96761,0.9536,0.92455,0.90128,0.88086,0.86414,0.85367,0.84344,0.822,0.80086,0.78334,0.76992,0.75198,0.73358,0.71203,0.67719,0.65357,0.62033,0.59192,0.57173,0.58382,0.56809,0.56,0.55044,0.54168,-0.055751,-0.021504,0.31661,0.73244
0.31188,0.30595,0.30191,0.29536,0.28398,0.28048,0.27207,0.2608,0.25674,0.24026,0.23284,0.22493,0.21983,0.21504,0.20711,0.19926,0.17981,0.16301,0.15269,0.15008,0.14478,0.1364,0.13354,0.12884,0.12518,0.1238,0.12147,0.12373,0.12197,0.13646,0.13864,0.1446,0.15332,0.16247,0.17184,0.19081,0.20751,0.21985,0.24867,0.28042,0.2986,0.31324,0.33479,0.34646,0.36085,0.38504,0.40737,0.41627,0.42585,0.44536,0.4612,0.4765,0.49486,0.50167,0.50799,0.52283,0.53327,0.55995,0.59241,0.6114,0.61687,0.62952,0.64925,0.67379,0.69168,0.71139,0.72911,0.74136,0.76024,0.78402,0.80878,0.82922,0.84675,0.86724,0.8869,0.90647,0.92715,0.94792,0.98163,1,0.99426,0.98311,0.95435,0.9301,0.90996,0.89311,0.88274,0.87298,0.85245,0.8302,0.81108,0.79559,0.7777,0.75889,0.73769,0.70125,0.67573,0.64081,0.6112,0.58931,0.59583,0.57933,0.56898,0.55779,0.54867,-0.037222,-0.0026454,0.31388,0.72713
0.315,0.30934,0.30553,0.29942,0.28824,0.28485,0.27664,0.266,0.26222,0.24622,0.23886,0.23077,0.22564,0.2209,0.21299,0.20521,0.18598,0.16982,0.15909,0.1568,0.15196,0.1435,0.14174,0.13745,0.13464,0.13378,0.13135,0.13169,0.12967,0.14386,0.14549,0.15078,0.15925,0.16703,0.17638,0.19467,0.21106,0.22278,0.2487,0.27793,0.29576,0.31032,0.33245,0.34435,0.35869,0.38203,0.40347,0.41216,0.4217,0.44099,0.4567,0.47248,0.4901,0.49667,0.50292,0.51807,0.52847,0.5546,0.58561,0.60342,0.60859,0.6206,0.63976,0.66415,0.6824,0.70212,0.72055,0.73322,0.75111,0.77492,0.79926,0.81932,0.83508,0.85481,0.8747,0.89363,0.91407,0.93428,0.96761,0.99426,1,0.99477,0.97,0.94584,0.92562,0.90825,0.89763,0.88774,0.867,0.84463,0.82518,0.80942,0.79108,0.772,0.75085,0.71337,0.68708,0.65052,0.62184,0.5991,0.60459,0.58744,0.57591,0.5643,0.55575,-0.031922,-0.00063233,0.31693,0.72646
0.31335,0.30809,0.30442,0.29851,0.28791,0.28471,0.27691,0.26684,0.26321,0.24789,0.24084,0.23292,0.22792,0.22332,0.21563,0.20818,0.18917,0.17337,0.16257,0.16035,0.15584,0.14732,0.14509,0.14089,0.13815,0.13697,0.13421,0.13405,0.13137,0.1448,0.14621,0.15118,0.15922,0.16629,0.17549,0.19347,0.20938,0.2203,0.24541,0.27362,0.29141,0.30591,0.32779,0.33957,0.35341,0.37641,0.39747,0.40575,0.415,0.43404,0.44954,0.4656,0.4828,0.48917,0.4954,0.51046,0.52062,0.54617,0.57632,0.59362,0.59858,0.61041,0.6292,0.65382,0.67259,0.69226,0.71112,0.72376,0.74015,0.76339,0.78708,0.80695,0.82258,0.84219,0.86185,0.88074,0.90084,0.92061,0.9536,0.98311,0.99477,1,0.98419,0.96128,0.94084,0.92257,0.91166,0.90155,0.88065,0.8584,0.8391,0.82324,0.80457,0.78572,0.76496,0.72654,0.69912,0.6611,0.63173,0.60846,0.61243,0.59542,0.58272,0.57083,0.56283,-0.027676,0.0051952,0.31513,0.72288
0.30781,0.30289,0.29935,0.29363,0.28371,0.28066,0.2734,0.26371,0.26018,0.24568,0.23911,0.23156,0.22683,0.22232,0.21454,0.20754,0.18926,0.17441,0.16411,0.16177,0.15765,0.15027,0.1477,0.14339,0.14006,0.1382,0.13507,0.1354,0.13062,0.14214,0.14353,0.14862,0.15659,0.16393,0.17286,0.19024,0.20546,0.21604,0.2409,0.26759,0.28588,0.30085,0.32227,0.33321,0.34542,0.36701,0.3872,0.39525,0.40419,0.42191,0.43656,0.45373,0.47091,0.47683,0.48273,0.49691,0.50562,0.52694,0.55429,0.56927,0.57422,0.58583,0.60359,0.62848,0.64727,0.66652,0.68559,0.69765,0.71297,0.73468,0.75715,0.77632,0.79276,0.81298,0.83316,0.85191,0.8719,0.89201,0.92455,0.95435,0.97,0.98419,1,0.98755,0.96837,0.9487,0.93784,0.92755,0.90708,0.88498,0.86571,0.84982,0.8308,0.8123,0.79122,0.75098,0.7205,0.67906,0.64773,0.62407,0.62685,0.60899,0.59589,0.5837,0.57618,-0.021153,0.014823,0.30931,0.71446
0.30631,0.3015,0.29831,0.29274,0.28327,0.28023,0.27303,0.2631,0.25955,0.24499,0.23875,0.23121,0.22646,0.222,0.21442,0.20787,0.19041,0.17647,0.1674,0.16522,0.16148,0.15494,0.15223,0.14745,0.14341,0.14057,0.13779,0.13872,0.13334,0.14454,0.14634,0.15149,0.15968,0.16706,0.17625,0.19274,0.20707,0.2173,0.24205,0.26876,0.28755,0.3024,0.32287,0.33329,0.34506,0.36584,0.38551,0.39364,0.40244,0.41808,0.43127,0.44773,0.46391,0.46961,0.4754,0.48867,0.49611,0.51407,0.5379,0.55174,0.55631,0.56747,0.58503,0.60935,0.62749,0.64681,0.66625,0.67802,0.69205,0.71428,0.73681,0.75526,0.77288,0.79494,0.8156,0.83322,0.8516,0.86958,0.90128,0.9301,0.94584,0.96128,0.98755,1,0.98968,0.9711,0.96057,0.9505,0.9296,0.90813,0.88847,0.87186,0.85237,0.83382,0.81188,0.77111,0.73909,0.69616,0.66267,0.63781,0.63785,0.62037,0.60844,0.59648,0.59033,-0.01732,0.019047,0.30763,0.70777
0.30236,0.29794,0.29502,0.28987,0.28078,0.2777,0.2706,0.26064,0.25711,0.24279,0.2366,0.22916,0.22449,0.2202,0.21291,0.20653,0.189,0.17518,0.16605,0.16377,0.16017,0.15448,0.15142,0.14699,0.14308,0.14018,0.13868,0.13938,0.13324,0.1444,0.14616,0.15133,0.15864,0.16566,0.17513,0.19085,0.20541,0.21584,0.24001,0.26596,0.28477,0.29926,0.319,0.32844,0.34005,0.3609,0.37957,0.38664,0.39498,0.41037,0.42324,0.43902,0.45455,0.4603,0.46596,0.4795,0.48748,0.50511,0.5277,0.54029,0.54486,0.55525,0.57127,0.59452,0.61221,0.63196,0.6512,0.6626,0.6766,0.70014,0.7225,0.74006,0.75763,0.78013,0.80083,0.81718,0.83367,0.84962,0.88086,0.90996,0.92562,0.94084,0.96837,0.98968,1,0.99012,0.98133,0.97212,0.95198,0.9307,0.91148,0.89434,0.87439,0.85501,0.83159,0.78984,0.75814,0.71501,0.67968,0.65477,0.65177,0.63389,0.6222,0.60966,0.60168,-0.010554,0.025384,0.30363,0.70596
0.29931,0.29488,0.29206,0.28703,0.2776,0.27442,0.2675,0.25777,0.25415,0.24,0.23381,0.22635,0.22177,0.21756,0.21031,0.20412,0.18732,0.17483,0.16646,0.16442,0.16119,0.15605,0.15335,0.14861,0.14438,0.14168,0.14087,0.1423,0.13666,0.14711,0.14863,0.1539,0.1617,0.16759,0.17608,0.19054,0.2046,0.21461,0.23802,0.26356,0.28189,0.29554,0.3128,0.32188,0.33355,0.35484,0.37244,0.37903,0.3867,0.40169,0.41366,0.42904,0.44409,0.44963,0.45537,0.4686,0.4765,0.49259,0.51358,0.52531,0.52974,0.53984,0.55521,0.5783,0.5964,0.61651,0.63547,0.64742,0.66251,0.68746,0.70988,0.72698,0.74262,0.76575,0.78663,0.80227,0.8178,0.83277,0.86414,0.89311,0.90825,0.92257,0.9487,0.9711,0.99012,1,0.99696,0.99059,0.9725,0.95078,0.93192,0.914,0.89396,0.87446,0.8511,0.80987,0.77777,0.73511,0.69936,0.6733,0.66562,0.64633,0.63364,0.62047,0.61048,-0.0014351,0.035416,0.30049,0.70287
0.29249,0.28818,0.28541,0.28062,0.27142,0.26822,0.2613,0.25176,0.24821,0.23447,0.22851,0.22107,0.21665,0.21262,0.20527,0.19911,0.1829,0.17122,0.16388,0.16189,0.15835,0.15318,0.15098,0.14632,0.14181,0.13894,0.13804,0.13934,0.1343,0.144,0.14566,0.15089,0.15946,0.1659,0.17393,0.18773,0.20133,0.21164,0.23429,0.25743,0.27525,0.28841,0.30528,0.31406,0.32578,0.34738,0.3643,0.37035,0.37773,0.39243,0.40456,0.41931,0.4337,0.4389,0.44431,0.4569,0.46468,0.47958,0.49921,0.51005,0.51438,0.52478,0.54082,0.56455,0.58287,0.60334,0.62312,0.63535,0.65165,0.67705,0.6996,0.71642,0.73166,0.75513,0.77614,0.79149,0.80683,0.82213,0.85367,0.88274,0.89763,0.91166,0.93784,0.96057,0.98133,0.99696,1,0.9974,0.98282,0.96227,0.94364,0.92515,0.90523,0.88581,0.86259,0.8215,0.78858,0.74588,0.70997,0.68348,0.67204,0.65183,0.63852,0.62512,0.61575,0.0075723,0.045001,0.29358,0.69918
0.28805,0.28378,0.28109,0.27639,0.26728,0.26414,0.25731,0.24789,0.24436,0.23113,0.22534,0.2181,0.21379,0.20989,0.20273,0.19676,0.18128,0.17031,0.16345,0.16152,0.15813,0.15323,0.15126,0.14668,0.14194,0.13919,0.13847,0.13978,0.13444,0.14394,0.14556,0.15076,0.15926,0.16545,0.17283,0.18625,0.19982,0.21013,0.23174,0.25428,0.27174,0.28469,0.30116,0.30965,0.3211,0.34251,0.35885,0.36449,0.37157,0.38586,0.39763,0.41195,0.42585,0.43089,0.43603,0.4482,0.45553,0.46986,0.48879,0.49957,0.50388,0.51437,0.53087,0.55487,0.57292,0.59305,0.61278,0.62479,0.64101,0.66668,0.68944,0.70644,0.7217,0.7451,0.76602,0.7813,0.79686,0.812,0.84344,0.87298,0.88774,0.90155,0.92755,0.9505,0.97212,0.99059,0.9974,1,0.9909,0.9719,0.95375,0.93503,0.91501,0.89574,0.8728,0.83195,0.7981,0.75505,0.71891,0.69228,0.67896,0.65833,0.64504,0.63153,0.62223,0.013838,0.052252,0.2891,0.69421
0.27388,0.26956,0.26694,0.26247,0.2535,0.25045,0.2439,0.23448,0.23103,0.21835,0.21287,0.20568,0.20139,0.19753,0.19062,0.18509,0.17032,0.16033,0.15408,0.15221,0.14899,0.14435,0.1423,0.13701,0.13157,0.12894,0.12795,0.12868,0.12322,0.1319,0.13318,0.13753,0.14511,0.15039,0.15561,0.16896,0.18281,0.19359,0.21511,0.2368,0.2538,0.26689,0.28439,0.29274,0.30376,0.32494,0.34091,0.34584,0.3524,0.36615,0.37749,0.39039,0.40342,0.40849,0.41345,0.42508,0.43212,0.44611,0.46519,0.47662,0.48115,0.49136,0.50841,0.53287,0.55122,0.57174,0.59206,0.60367,0.61985,0.64536,0.66844,0.68578,0.70171,0.72537,0.74652,0.76177,0.77726,0.79108,0.822,0.85245,0.867,0.88065,0.90708,0.9296,0.95198,0.9725,0.98282,0.9909,1,0.98879,0.97387,0.95557,0.9349,0.91508,0.8923,0.85155,0.81656,0.77339,0.73701,0.70974,0.69284,0.67164,0.65727,0.64308,0.63406,0.03271,0.069543,0.27486,0.68188
0.26837,0.26411,0.26166,0.25768,0.24971,0.24674,0.2401,0.23056,0.22703,0.21469,0.20901,0.2018,0.19733,0.19296,0.18599,0.18048,0.16706,0.15704,0.15131,0.14905,0.1461,0.14123,0.14044,0.13432,0.12811,0.12544,0.1247,0.12653,0.12089,0.12761,0.12872,0.13206,0.13941,0.14442,0.14897,0.16042,0.17476,0.18665,0.20982,0.22962,0.24559,0.2574,0.27489,0.28394,0.29343,0.31226,0.32835,0.33285,0.33937,0.35426,0.36651,0.37905,0.39255,0.39781,0.40222,0.41091,0.41716,0.43218,0.45004,0.46076,0.46492,0.47362,0.48892,0.51221,0.53146,0.554,0.5735,0.58366,0.59799,0.62241,0.64402,0.66185,0.68166,0.70705,0.72795,0.74444,0.75898,0.77185,0.80086,0.8302,0.84463,0.8584,0.88498,0.90813,0.9307,0.95078,0.96227,0.9719,0.98879,1,0.99256,0.97685,0.95711,0.93819,0.91723,0.87677,0.842,0.80103,0.76562,0.74004,0.71625,0.69459,0.67956,0.665,0.65826,0.066608,0.10154,0.26888,0.67423
0.26522,0.2611,0.25893,0.25563,0.24812,0.24515,0.23863,0.22912,0.22555,0.21367,0.20819,0.20113,0.19669,0.19225,0.1851,0.1795,0.16621,0.15631,0.15028,0.14806,0.14532,0.14091,0.1407,0.13426,0.1281,0.12517,0.12423,0.12605,0.12061,0.12725,0.12846,0.13111,0.13757,0.14222,0.14691,0.15734,0.17205,0.18443,0.20656,0.22522,0.2411,0.25253,0.26892,0.27802,0.28742,0.30543,0.3207,0.3248,0.33146,0.3465,0.35853,0.37088,0.3838,0.38868,0.39266,0.4009,0.40712,0.42226,0.43961,0.45086,0.45531,0.4644,0.4797,0.50211,0.52048,0.54176,0.55974,0.56929,0.58355,0.60796,0.62852,0.64602,0.66653,0.69294,0.71395,0.73028,0.74416,0.75607,0.78334,0.81108,0.82518,0.8391,0.86571,0.88847,0.91148,0.93192,0.94364,0.95375,0.97387,0.99256,1,0.9929,0.97729,0.96058,0.94107,0.90133,0.86727,0.82837,0.79335,0.76769,0.74155,0.72023,0.70501,0.69017,0.68344,0.074812,0.10573,0.26567,0.67331
0.26204,0.25787,0.25595,0.25282,0.24547,0.24244,0.23576,0.22648,0.22285,0.21078,0.20524,0.19838,0.19407,0.18955,0.18239,0.17678,0.16381,0.15423,0.14769,0.14565,0.14308,0.13896,0.13883,0.13257,0.12641,0.12328,0.12231,0.12385,0.11917,0.12584,0.12699,0.12922,0.13563,0.14052,0.14586,0.15648,0.17115,0.18385,0.20651,0.22538,0.24135,0.25225,0.26767,0.27636,0.28554,0.30334,0.31757,0.32115,0.32773,0.34246,0.35482,0.36775,0.38076,0.38545,0.38914,0.39703,0.40277,0.41922,0.43522,0.44538,0.4494,0.45777,0.47234,0.49287,0.50995,0.53047,0.54736,0.5559,0.57062,0.59506,0.61539,0.63288,0.65431,0.68178,0.70339,0.71913,0.73228,0.74377,0.76992,0.79559,0.80942,0.82324,0.84982,0.87186,0.89434,0.914,0.92515,0.93503,0.95557,0.97685,0.9929,1,0.99343,0.9809,0.96362,0.9242,0.89001,0.85258,0.81843,0.79292,0.76571,0.74552,0.73038,0.71585,0.70861,0.075136,0.10305,0.26247,0.67741
0.2582,0.25406,0.25251,0.24975,0.24255,0.23958,0.23308,0.22416,0.22058,0.20872,0.20312,0.19619,0.1918,0.18727,0.17995,0.17442,0.16147,0.15253,0.14605,0.14384,0.14122,0.13764,0.13721,0.13125,0.12561,0.12261,0.1226,0.124,0.11907,0.12555,0.12674,0.12849,0.13359,0.13787,0.14361,0.15511,0.16931,0.18221,0.20582,0.22471,0.2403,0.25025,0.2644,0.27268,0.28116,0.298,0.31127,0.31427,0.32065,0.33408,0.3458,0.35889,0.37223,0.3766,0.37998,0.38753,0.39248,0.40849,0.42282,0.43297,0.43708,0.44547,0.45955,0.47811,0.49434,0.51465,0.53038,0.53837,0.55298,0.57821,0.59727,0.61392,0.63539,0.66337,0.68527,0.70079,0.71372,0.72531,0.75198,0.7777,0.79108,0.80457,0.8308,0.85237,0.87439,0.89396,0.90523,0.91501,0.9349,0.95711,0.97729,0.99343,1,0.99466,0.98172,0.94413,0.9093,0.87269,0.8397,0.81512,0.78567,0.76744,0.75337,0.73974,0.73184,0.076384,0.1027,0.25859,0.67709
0.24971,0.24574,0.24437,0.24183,0.23489,0.23202,0.22594,0.21741,0.21386,0.20222,0.19672,0.18993,0.18554,0.18112,0.17387,0.16831,0.15594,0.1476,0.14171,0.13934,0.13654,0.13333,0.133,0.12759,0.12228,0.11952,0.12021,0.12144,0.11615,0.12228,0.12371,0.1258,0.12998,0.13365,0.13954,0.15091,0.16509,0.17815,0.20215,0.22094,0.2358,0.24492,0.2595,0.26777,0.27599,0.29203,0.30372,0.30607,0.3121,0.32504,0.33587,0.34814,0.3612,0.36521,0.36844,0.37504,0.37929,0.39525,0.40816,0.41856,0.42293,0.43177,0.44542,0.46195,0.47634,0.49599,0.51049,0.5177,0.53197,0.55807,0.57725,0.59365,0.61509,0.64293,0.66483,0.68081,0.6944,0.7061,0.73358,0.75889,0.772,0.78572,0.8123,0.83382,0.85501,0.87446,0.88581,0.89574,0.91508,0.93819,0.96058,0.9809,0.99466,1,0.99388,0.9619,0.92705,0.89044,0.85795,0.83415,0.80341,0.78648,0.77332,0.76057,0.75145,0.080475,0.10523,0.25009,0.6713
0.24218,0.23833,0.23707,0.23448,0.2277,0.22492,0.21934,0.21093,0.20738,0.19618,0.1908,0.18441,0.1802,0.17595,0.16887,0.16312,0.15119,0.14339,0.13785,0.1355,0.13323,0.1304,0.13002,0.12506,0.12025,0.11752,0.11892,0.11966,0.1157,0.12187,0.12334,0.12491,0.12798,0.13111,0.13665,0.14813,0.16194,0.17462,0.19992,0.21788,0.23207,0.24001,0.25435,0.26307,0.27121,0.28687,0.29862,0.30085,0.30664,0.31956,0.32895,0.33933,0.35198,0.35592,0.35914,0.36526,0.3694,0.3843,0.39422,0.40457,0.40909,0.4185,0.43221,0.44728,0.45987,0.47912,0.49248,0.49867,0.51279,0.53796,0.55678,0.5729,0.59431,0.62224,0.64323,0.6594,0.67286,0.68362,0.71203,0.73769,0.75085,0.76496,0.79122,0.81188,0.83159,0.8511,0.86259,0.8728,0.8923,0.91723,0.94107,0.96362,0.98172,0.99388,1,0.97908,0.94646,0.91193,0.87975,0.85701,0.82244,0.80623,0.79258,0.7798,0.76804,0.077141,0.10889,0.24275,0.66891
